class,logits1,logits2,name,path,prob,sum_squares
cat,110.93230438232422,-106.44306182861328,cat.10228.jpg,../train\cat.10228.jpg,0.0,23636.1015625
cat,164.67465209960938,-163.43756103515625,cat.10229.jpg,../train\cat.10229.jpg,0.0,53829.578125
cat,130.46644592285156,-128.28504943847656,cat.1023.jpg,../train\cat.1023.jpg,0.0,33478.546875
cat,145.88638305664062,-142.52947998046875,cat.10230.jpg,../train\cat.10230.jpg,0.0,41597.48828125
cat,188.58383178710938,-182.28167724609375,cat.10231.jpg,../train\cat.10231.jpg,0.0,68790.46875
cat,103.36849975585938,-100.23951721191406,cat.10232.jpg,../train\cat.10232.jpg,0.0,20733.0078125
cat,178.82168579101562,-175.36276245117188,cat.10233.jpg,../train\cat.10233.jpg,0.0,62729.29296875
cat,177.28038024902344,-172.48004150390625,cat.10234.jpg,../train\cat.10234.jpg,0.0,61177.69921875
cat,118.54957580566406,-117.65178680419922,cat.10235.jpg,../train\cat.10235.jpg,0.0,27895.9453125
cat,153.86270141601562,-151.10162353515625,cat.10236.jpg,../train\cat.10236.jpg,0.0,46505.4296875
cat,128.28533935546875,-125.7781753540039,cat.10237.jpg,../train\cat.10237.jpg,0.0,32277.27734375
cat,90.29788208007812,-88.37797546386719,cat.10238.jpg,../train\cat.10238.jpg,0.0,15964.3740234375
cat,126.44243621826172,-125.54694366455078,cat.10239.jpg,../train\cat.10239.jpg,0.0,31749.724609375
cat,213.79660034179688,-207.9996795654297,cat.1024.jpg,../train\cat.1024.jpg,0.0,88972.8515625
cat,184.22616577148438,-179.7251434326172,cat.10240.jpg,../train\cat.10240.jpg,0.0,66240.40625
cat,71.01737213134766,-66.57164764404297,cat.10241.jpg,../train\cat.10241.jpg,0.0,9475.251953125
cat,122.15425872802734,-117.82744598388672,cat.10242.jpg,../train\cat.10242.jpg,0.0,28804.96875
cat,127.25717163085938,-120.89784240722656,cat.10243.jpg,../train\cat.10243.jpg,0.0,30810.67578125
cat,77.36396026611328,-71.71666717529297,cat.10244.jpg,../train\cat.10244.jpg,0.0,11128.462890625
cat,137.02813720703125,-133.72079467773438,cat.10245.jpg,../train\cat.10245.jpg,0.0,36657.9609375
cat,201.63331604003906,-199.94091796875,cat.10246.jpg,../train\cat.10246.jpg,0.0,80632.359375
cat,82.76424407958984,-79.49494171142578,cat.10247.jpg,../train\cat.10247.jpg,0.0,13169.365234375
cat,116.5426025390625,-118.32506561279297,cat.10248.jpg,../train\cat.10248.jpg,0.0,27583.0
cat,112.77762603759766,-111.40540313720703,cat.10249.jpg,../train\cat.10249.jpg,0.0,25129.95703125
cat,158.58221435546875,-157.88864135742188,cat.1025.jpg,../train\cat.1025.jpg,0.0,50077.140625
cat,65.58795166015625,-61.755550384521484,cat.10250.jpg,../train\cat.10250.jpg,0.0,8115.52734375
cat,136.6639404296875,-132.54444885253906,cat.10251.jpg,../train\cat.10251.jpg,0.0,36245.0625
cat,116.57654571533203,-112.40654754638672,cat.10252.jpg,../train\cat.10252.jpg,0.0,26225.322265625
cat,165.96009826660156,-160.76580810546875,cat.10253.jpg,../train\cat.10253.jpg,0.0,53388.3984375
cat,73.224609375,-70.26622772216797,cat.10254.jpg,../train\cat.10254.jpg,0.0,10299.185546875
cat,173.5255584716797,-169.95201110839844,cat.10255.jpg,../train\cat.10255.jpg,0.0,58994.8046875
cat,159.23660278320312,-151.36326599121094,cat.10256.jpg,../train\cat.10256.jpg,0.0,48267.1328125
cat,112.75279998779297,-107.6753921508789,cat.10257.jpg,../train\cat.10257.jpg,0.0,24307.18359375
cat,34.323341369628906,-29.216903686523438,cat.10258.jpg,../train\cat.10258.jpg,2.539932540321171e-28,2031.71923828125
cat,186.38096618652344,-183.72845458984375,cat.10259.jpg,../train\cat.10259.jpg,0.0,68494.0078125
cat,140.5630645751953,-137.19760131835938,cat.1026.jpg,../train\cat.1026.jpg,0.0,38581.15625
cat,113.28873443603516,-109.6654052734375,cat.10260.jpg,../train\cat.10260.jpg,0.0,24860.837890625
cat,123.64402770996094,-119.44855499267578,cat.10261.jpg,../train\cat.10261.jpg,0.0,29555.802734375
cat,107.20750427246094,-107.83916473388672,cat.10262.jpg,../train\cat.10262.jpg,0.0,23122.734375
cat,73.59407806396484,-69.53729248046875,cat.10263.jpg,../train\cat.10263.jpg,0.0,10251.5234375
cat,153.76394653320312,-148.3756103515625,cat.10264.jpg,../train\cat.10264.jpg,0.0,45658.671875
cat,101.02228546142578,-96.20698547363281,cat.10265.jpg,../train\cat.10265.jpg,0.0,19461.28515625
cat,-14.779223442077637,16.31340789794922,cat.10266.jpg,../train\cat.10266.jpg,1.0,484.552734375
cat,77.72196197509766,-73.6766128540039,cat.10267.jpg,../train\cat.10267.jpg,0.0,11468.947265625
cat,179.49978637695312,-174.9455108642578,cat.10268.jpg,../train\cat.10268.jpg,0.0,62826.10546875
cat,99.03336334228516,-96.76319122314453,cat.10269.jpg,../train\cat.10269.jpg,0.0,19170.72265625
cat,128.1996307373047,-123.14622497558594,cat.1027.jpg,../train\cat.1027.jpg,0.0,31600.13671875
cat,16.138486862182617,-15.612884521484375,cat.10270.jpg,../train\cat.10270.jpg,1.6238826079715933e-14,504.212890625
cat,108.03260803222656,-103.97186279296875,cat.10271.jpg,../train\cat.10271.jpg,0.0,22481.19140625
cat,129.65492248535156,-129.11280822753906,cat.10272.jpg,../train\cat.10272.jpg,0.0,33480.515625
cat,106.88370513916016,-102.4694595336914,cat.10273.jpg,../train\cat.10273.jpg,0.0,21924.1171875
cat,164.3255157470703,-162.86050415039062,cat.10274.jpg,../train\cat.10274.jpg,0.0,53526.41796875
cat,118.70044708251953,-116.4574203491211,cat.10275.jpg,../train\cat.10275.jpg,0.0,27652.126953125
cat,52.244140625,-50.10042953491211,cat.10276.jpg,../train\cat.10276.jpg,0.0,5239.5029296875
cat,49.3773307800293,-47.52671813964844,cat.10277.jpg,../train\cat.10277.jpg,0.0,4696.90966796875
cat,62.862693786621094,-60.67205047607422,cat.10278.jpg,../train\cat.10278.jpg,0.0,7632.81591796875
cat,104.60970306396484,-100.60916137695312,cat.10279.jpg,../train\cat.10279.jpg,0.0,21065.39453125
cat,92.45784759521484,-88.96399688720703,cat.1028.jpg,../train\cat.1028.jpg,0.0,16463.046875
cat,186.23748779296875,-185.2367401123047,cat.10280.jpg,../train\cat.10280.jpg,0.0,68997.046875
cat,103.3515396118164,-99.54132843017578,cat.10281.jpg,../train\cat.10281.jpg,0.0,20590.015625
cat,60.737022399902344,-61.328243255615234,cat.10282.jpg,../train\cat.10282.jpg,0.0,7450.13916015625
cat,31.072452545166016,-28.321664810180664,cat.10283.jpg,../train\cat.10283.jpg,1.6049509161445615e-26,1767.614013671875
cat,117.67186737060547,-114.91873168945312,cat.10284.jpg,../train\cat.10284.jpg,0.0,27052.982421875
cat,141.76666259765625,-136.46490478515625,cat.10285.jpg,../train\cat.10285.jpg,0.0,38720.45703125
cat,42.02568435668945,-39.968711853027344,cat.10286.jpg,../train\cat.10286.jpg,2.4563175585544673e-36,3363.65625
cat,209.8114471435547,-205.72276306152344,cat.10287.jpg,../train\cat.10287.jpg,0.0,86342.703125
cat,114.02446746826172,-109.76210021972656,cat.10288.jpg,../train\cat.10288.jpg,0.0,25049.296875
cat,117.26799011230469,-111.48457336425781,cat.10289.jpg,../train\cat.10289.jpg,0.0,26180.591796875
cat,111.41280364990234,-108.82203674316406,cat.1029.jpg,../train\cat.1029.jpg,0.0,24255.046875
cat,137.010498046875,-134.78024291992188,cat.10290.jpg,../train\cat.10290.jpg,0.0,36937.59375
cat,104.7390365600586,-101.4429931640625,cat.10291.jpg,../train\cat.10291.jpg,0.0,21260.9453125
cat,129.33853149414062,-124.36646270751953,cat.10292.jpg,../train\cat.10292.jpg,0.0,32195.47265625
cat,142.86805725097656,-139.66616821289062,cat.10293.jpg,../train\cat.10293.jpg,0.0,39917.921875
cat,86.58419799804688,-83.93854522705078,cat.10294.jpg,../train\cat.10294.jpg,0.0,14542.501953125
cat,82.5490493774414,-79.29248046875,cat.10295.jpg,../train\cat.10295.jpg,0.0,13101.642578125
cat,138.273193359375,-131.8860626220703,cat.10296.jpg,../train\cat.10296.jpg,0.0,36513.41015625
cat,92.63851928710938,-87.23583221435547,cat.10297.jpg,../train\cat.10297.jpg,0.0,16191.986328125
cat,199.71807861328125,-195.3527069091797,cat.10298.jpg,../train\cat.10298.jpg,0.0,78049.9921875
cat,137.6855010986328,-131.44247436523438,cat.10299.jpg,../train\cat.10299.jpg,0.0,36234.421875
cat,167.79664611816406,-162.45848083496094,cat.103.jpg,../train\cat.103.jpg,0.0,54548.47265625
cat,89.32661437988281,-86.87063598632812,cat.1030.jpg,../train\cat.1030.jpg,0.0,15525.751953125
cat,77.10342407226562,-78.14994812011719,cat.10300.jpg,../train\cat.10300.jpg,0.0,12052.3525390625
cat,-22.193727493286133,25.836994171142578,cat.10301.jpg,../train\cat.10301.jpg,1.0,1160.11181640625
cat,138.84449768066406,-133.989013671875,cat.10302.jpg,../train\cat.10302.jpg,0.0,37230.8515625
cat,211.173583984375,-205.65309143066406,cat.10303.jpg,../train\cat.10303.jpg,0.0,86887.4765625
cat,207.37110900878906,-201.76516723632812,cat.10304.jpg,../train\cat.10304.jpg,0.0,83711.9609375
cat,104.26570129394531,-103.53701782226562,cat.10305.jpg,../train\cat.10305.jpg,0.0,21591.25
cat,75.05948638916016,-71.4383773803711,cat.10306.jpg,../train\cat.10306.jpg,0.0,10737.3681640625
cat,117.71694946289062,-114.37750244140625,cat.10307.jpg,../train\cat.10307.jpg,0.0,26939.4921875
cat,132.16226196289062,-128.7061004638672,cat.10308.jpg,../train\cat.10308.jpg,0.0,34032.125
cat,127.8781967163086,-123.88198852539062,cat.10309.jpg,../train\cat.10309.jpg,0.0,31699.580078125
cat,61.319793701171875,-56.8267822265625,cat.1031.jpg,../train\cat.1031.jpg,0.0,6989.400390625
cat,150.2067413330078,-144.55857849121094,cat.10310.jpg,../train\cat.10310.jpg,0.0,43459.24609375
cat,168.11976623535156,-161.66940307617188,cat.10311.jpg,../train\cat.10311.jpg,0.0,54401.25
cat,40.580108642578125,-39.2607307434082,cat.10312.jpg,../train\cat.10312.jpg,2.1162436851262513e-35,3188.150390625
cat,211.34246826171875,-206.2285919189453,cat.10313.jpg,../train\cat.10313.jpg,0.0,87195.875
cat,171.23403930664062,-162.56639099121094,cat.10314.jpg,../train\cat.10314.jpg,0.0,55748.9296875
cat,155.58277893066406,-152.88975524902344,cat.10315.jpg,../train\cat.10315.jpg,0.0,47581.28125
cat,144.46466064453125,-142.3154754638672,cat.10316.jpg,../train\cat.10316.jpg,0.0,41123.734375
cat,100.56505584716797,-96.49502563476562,cat.10317.jpg,../train\cat.10317.jpg,0.0,19424.62109375
cat,181.26976013183594,-177.0929412841797,cat.10318.jpg,../train\cat.10318.jpg,0.0,64220.63671875
cat,214.81552124023438,-209.7784423828125,cat.10319.jpg,../train\cat.10319.jpg,0.0,90152.703125
cat,88.21857452392578,-84.00801849365234,cat.1032.jpg,../train\cat.1032.jpg,0.0,14839.8642578125
cat,153.52162170410156,-142.73924255371094,cat.10320.jpg,../train\cat.10320.jpg,0.0,43943.3828125
cat,118.42520141601562,-113.73143768310547,cat.10321.jpg,../train\cat.10321.jpg,0.0,26959.3671875
cat,63.91948699951172,-64.0067367553711,cat.10322.jpg,../train\cat.10322.jpg,0.0,8182.5634765625
cat,152.0615234375,-149.30503845214844,cat.10323.jpg,../train\cat.10323.jpg,0.0,45414.703125
cat,191.891357421875,-189.60391235351562,cat.10324.jpg,../train\cat.10324.jpg,0.0,72771.9375
cat,81.15872955322266,-77.21146392822266,cat.10325.jpg,../train\cat.10325.jpg,0.0,12548.349609375
cat,-33.94334411621094,38.97294616699219,cat.10326.jpg,../train\cat.10326.jpg,1.0,2671.041015625
cat,55.78786849975586,-53.781124114990234,cat.10327.jpg,../train\cat.10327.jpg,0.0,6004.69580078125
cat,152.78573608398438,-155.19265747070312,cat.10328.jpg,../train\cat.10328.jpg,0.0,47428.2421875
cat,163.4687957763672,-156.44078063964844,cat.10329.jpg,../train\cat.10329.jpg,0.0,51195.765625
cat,208.8875732421875,-203.00006103515625,cat.1033.jpg,../train\cat.1033.jpg,0.0,84843.046875
cat,218.94393920898438,-213.9875946044922,cat.10330.jpg,../train\cat.10330.jpg,0.0,93727.140625
cat,55.47658920288086,-56.93510055541992,cat.10331.jpg,../train\cat.10331.jpg,0.0,6319.2578125
cat,162.1327667236328,-161.2913818359375,cat.10332.jpg,../train\cat.10332.jpg,0.0,52301.9453125
cat,228.10630798339844,-220.89846801757812,cat.10333.jpg,../train\cat.10333.jpg,0.0,100828.625
cat,140.8664093017578,-135.20111083984375,cat.10334.jpg,../train\cat.10334.jpg,0.0,38122.6875
cat,52.96373748779297,-50.787471771240234,cat.10335.jpg,../train\cat.10335.jpg,0.0,5384.5244140625
cat,105.41637420654297,-102.33888244628906,cat.10336.jpg,../train\cat.10336.jpg,0.0,21585.859375
cat,164.41665649414062,-159.4085235595703,cat.10337.jpg,../train\cat.10337.jpg,0.0,52443.9140625
cat,131.80364990234375,-130.67481994628906,cat.10338.jpg,../train\cat.10338.jpg,0.0,34448.109375
cat,91.48344421386719,-86.99207305908203,cat.10339.jpg,../train\cat.10339.jpg,0.0,15936.841796875
cat,-0.44396814703941345,1.8757741451263428,cat.1034.jpg,../train\cat.1034.jpg,0.9104989767074585,3.7156364917755127
cat,85.03268432617188,-83.08554077148438,cat.10340.jpg,../train\cat.10340.jpg,0.0,14133.7646484375
cat,99.69007873535156,-97.8500747680664,cat.10341.jpg,../train\cat.10341.jpg,0.0,19512.748046875
cat,159.3446502685547,-155.17808532714844,cat.10342.jpg,../train\cat.10342.jpg,0.0,49470.953125
cat,158.78375244140625,-154.51124572753906,cat.10343.jpg,../train\cat.10343.jpg,0.0,49086.00390625
cat,141.00942993164062,-136.71890258789062,cat.10344.jpg,../train\cat.10344.jpg,0.0,38575.71875
cat,165.102783203125,-160.04525756835938,cat.10345.jpg,../train\cat.10345.jpg,0.0,52873.4140625
cat,109.73893737792969,-108.9637222290039,cat.10346.jpg,../train\cat.10346.jpg,0.0,23915.7265625
cat,117.4089126586914,-114.73831176757812,cat.10347.jpg,../train\cat.10347.jpg,0.0,26949.732421875
cat,159.4393310546875,-154.28880310058594,cat.10348.jpg,../train\cat.10348.jpg,0.0,49225.9375
cat,155.85894775390625,-151.95257568359375,cat.10349.jpg,../train\cat.10349.jpg,0.0,47381.59765625
cat,60.4371452331543,-58.81997299194336,cat.1035.jpg,../train\cat.1035.jpg,0.0,7112.4375
cat,126.8519287109375,-122.14129638671875,cat.10350.jpg,../train\cat.10350.jpg,0.0,31009.908203125
cat,141.33602905273438,-137.68919372558594,cat.10351.jpg,../train\cat.10351.jpg,0.0,38934.1875
cat,165.28184509277344,-162.34393310546875,cat.10352.jpg,../train\cat.10352.jpg,0.0,53673.640625
cat,129.11122131347656,-126.96281433105469,cat.10353.jpg,../train\cat.10353.jpg,0.0,32789.265625
cat,233.5751495361328,-227.50625610351562,cat.10354.jpg,../train\cat.10354.jpg,0.0,106316.453125
cat,81.07299041748047,-80.11620330810547,cat.10355.jpg,../train\cat.10355.jpg,0.0,12991.435546875
cat,85.58465576171875,-79.53465270996094,cat.10356.jpg,../train\cat.10356.jpg,0.0,13650.494140625
cat,144.66873168945312,-141.42384338378906,cat.10357.jpg,../train\cat.10357.jpg,0.0,40929.7421875
cat,123.855224609375,-121.9974594116211,cat.10358.jpg,../train\cat.10358.jpg,0.0,30223.49609375
cat,202.13955688476562,-197.86048889160156,cat.10359.jpg,../train\cat.10359.jpg,0.0,80009.171875
cat,180.66224670410156,-176.92662048339844,cat.1036.jpg,../train\cat.1036.jpg,0.0,63941.875
cat,78.6454086303711,-76.84237670898438,cat.10360.jpg,../train\cat.10360.jpg,0.0,12089.8515625
cat,172.67779541015625,-170.3096466064453,cat.10361.jpg,../train\cat.10361.jpg,0.0,58822.99609375
cat,96.13158416748047,-93.47815704345703,cat.10362.jpg,../train\cat.10362.jpg,0.0,17979.447265625
cat,53.87993240356445,-53.57975769042969,cat.10363.jpg,../train\cat.10363.jpg,0.0,5773.837890625
cat,170.8751983642578,-166.3278045654297,cat.10364.jpg,../train\cat.10364.jpg,0.0,56863.2734375
cat,21.86241340637207,-18.64664077758789,cat.10365.jpg,../train\cat.10365.jpg,2.553527023671357e-18,825.662353515625
cat,171.97120666503906,-166.5919647216797,cat.10366.jpg,../train\cat.10366.jpg,0.0,57326.9765625
cat,205.03343200683594,-200.31015014648438,cat.10367.jpg,../train\cat.10367.jpg,0.0,82162.859375
cat,149.51158142089844,-146.86647033691406,cat.10368.jpg,../train\cat.10368.jpg,0.0,43923.47265625
cat,82.99645233154297,-79.59334564208984,cat.10369.jpg,../train\cat.10369.jpg,0.0,13223.51171875
cat,183.65040588378906,-177.4649658203125,cat.1037.jpg,../train\cat.1037.jpg,0.0,65221.2890625
cat,216.05404663085938,-211.75460815429688,cat.10370.jpg,../train\cat.10370.jpg,0.0,91519.3671875
cat,132.69041442871094,-127.56930541992188,cat.10371.jpg,../train\cat.10371.jpg,0.0,33880.671875
cat,38.35115432739258,-36.618289947509766,cat.10372.jpg,../train\cat.10372.jpg,2.7617479374661457e-33,2811.710205078125
cat,111.97550201416016,-108.76423645019531,cat.10373.jpg,../train\cat.10373.jpg,0.0,24368.171875
cat,167.16233825683594,-164.0255889892578,cat.10374.jpg,../train\cat.10374.jpg,0.0,54847.640625
cat,164.03285217285156,-160.1021270751953,cat.10375.jpg,../train\cat.10375.jpg,0.0,52539.46875
cat,162.24380493164062,-163.7683868408203,cat.10376.jpg,../train\cat.10376.jpg,0.0,53143.13671875
cat,132.298095703125,-130.31407165527344,cat.10377.jpg,../train\cat.10377.jpg,0.0,34484.54296875
cat,180.82215881347656,-175.6707305908203,cat.10378.jpg,../train\cat.10378.jpg,0.0,63556.859375
cat,187.16404724121094,-180.91427612304688,cat.10379.jpg,../train\cat.10379.jpg,0.0,67760.3515625
cat,167.23292541503906,-165.33688354492188,cat.1038.jpg,../train\cat.1038.jpg,0.0,55303.13671875
cat,59.57442855834961,-55.26300048828125,cat.10380.jpg,../train\cat.10380.jpg,0.0,6603.11181640625
cat,169.45497131347656,-167.3538055419922,cat.10381.jpg,../train\cat.10381.jpg,0.0,56722.28125
cat,134.33583068847656,-129.45590209960938,cat.10382.jpg,../train\cat.10382.jpg,0.0,34804.9453125
cat,169.7579345703125,-167.04066467285156,cat.10383.jpg,../train\cat.10383.jpg,0.0,56720.33984375
cat,193.0032196044922,-188.4536590576172,cat.10384.jpg,../train\cat.10384.jpg,0.0,72765.0234375
cat,66.07518768310547,-67.2164535522461,cat.10385.jpg,../train\cat.10385.jpg,0.0,8883.982421875
cat,203.02713012695312,-195.2135467529297,cat.10386.jpg,../train\cat.10386.jpg,0.0,79328.34375
cat,160.11676025390625,-154.3335418701172,cat.10387.jpg,../train\cat.10387.jpg,0.0,49456.21875
cat,161.23985290527344,-155.94032287597656,cat.10388.jpg,../train\cat.10388.jpg,0.0,50315.67578125
cat,63.77224349975586,-60.82746505737305,cat.10389.jpg,../train\cat.10389.jpg,0.0,7766.87939453125
cat,127.45449829101562,-123.55597686767578,cat.1039.jpg,../train\cat.1039.jpg,0.0,31510.728515625
cat,160.38909912109375,-154.10202026367188,cat.10390.jpg,../train\cat.10390.jpg,0.0,49472.09765625
cat,148.62042236328125,-144.9735107421875,cat.10391.jpg,../train\cat.10391.jpg,0.0,43105.34765625
cat,68.59059143066406,-66.98851776123047,cat.10392.jpg,../train\cat.10392.jpg,0.0,9192.130859375
cat,104.01490020751953,-101.84986877441406,cat.10393.jpg,../train\cat.10393.jpg,0.0,21192.49609375
cat,147.78086853027344,-146.4899444580078,cat.10394.jpg,../train\cat.10394.jpg,0.0,43298.4921875
cat,111.5750961303711,-111.26512908935547,cat.10395.jpg,../train\cat.10395.jpg,0.0,24828.9296875
cat,73.2961196899414,-66.72286987304688,cat.10396.jpg,../train\cat.10396.jpg,0.0,9824.2626953125
cat,118.18758392333984,-112.06037902832031,cat.10397.jpg,../train\cat.10397.jpg,0.0,26525.83203125
cat,159.84048461914062,-157.52796936035156,cat.10398.jpg,../train\cat.10398.jpg,0.0,50364.0390625
cat,217.85789489746094,-211.68338012695312,cat.10399.jpg,../train\cat.10399.jpg,0.0,92271.9140625
cat,179.62530517578125,-176.73541259765625,cat.104.jpg,../train\cat.104.jpg,0.0,63500.65625
cat,144.21768188476562,-140.04595947265625,cat.1040.jpg,../train\cat.1040.jpg,0.0,40411.609375
cat,123.82996368408203,-120.42024993896484,cat.10400.jpg,../train\cat.10400.jpg,0.0,29834.896484375
cat,195.26060485839844,-185.39222717285156,cat.10401.jpg,../train\cat.10401.jpg,0.0,72496.984375
cat,165.51756286621094,-161.39395141601562,cat.10402.jpg,../train\cat.10402.jpg,0.0,53444.0703125
cat,192.99652099609375,-190.65155029296875,cat.10403.jpg,../train\cat.10403.jpg,0.0,73595.671875
cat,112.0822525024414,-106.94606018066406,cat.10404.jpg,../train\cat.10404.jpg,0.0,23999.890625
cat,139.6982879638672,-136.0082550048828,cat.10405.jpg,../train\cat.10405.jpg,0.0,38013.859375
cat,88.99215698242188,-85.07627868652344,cat.10406.jpg,../train\cat.10406.jpg,0.0,15157.5771484375
cat,150.17201232910156,-143.7022247314453,cat.10407.jpg,../train\cat.10407.jpg,0.0,43201.9609375
cat,70.31793975830078,-70.55548858642578,cat.10408.jpg,../train\cat.10408.jpg,0.0,9922.689453125
cat,97.7410659790039,-94.53833770751953,cat.10409.jpg,../train\cat.10409.jpg,0.0,18490.8125
cat,153.30641174316406,-149.5222625732422,cat.1041.jpg,../train\cat.1041.jpg,0.0,45859.76171875
